from_username,to_username
user_1858,user_4892
user_257,user_1858
user_2032,user_766
user_4594,user_454
user_4221,user_2847
user_1924,user_672
user_4594,user_4307
user_311,user_766
user_311,user_3975
user_1741,user_974
user_2899,user_4
user_2899,user_257
user_2877,user_4758
user_1856,user_3788
user_272,user_980
user_4390,user_974
user_663,user_1238
user_1585,user_2473
user_3661,user_369
user_3864,user_2439
user_518,user_1924
user_897,user_4551
user_3170,user_1858
user_897,user_972
user_1499,user_552
user_672,user_1924
user_4,user_4892
user_3734,user_2099
user_2718,user_4306
user_812,user_4554
user_1658,user_4
user_62,user_607
user_4,user_361
user_4481,user_1924
user_1484,user_2738
user_2426,user_1484
user_2708,user_684
user_3905,user_2099
user_3905,user_4398
user_897,user_518
user_2877,user_1238
user_3975,user_4872
user_4428,user_1585
user_812,user_1585
user_4221,user_869
user_802,user_4019
user_3816,user_1238
user_2158,user_4414
user_869,user_2362
user_2847,user_4959
user_361,user_1858
user_3258,user_972
user_1523,user_4481
user_4363,user_334
user_2556,user_2899
user_1563,user_1700
user_2439,user_4398
user_334,user_974
user_62,user_3790
user_1858,user_3410
user_2877,user_1484
user_4390,user_552
user_4959,user_3661
user_4541,user_2003
user_607,user_4250
user_672,user_108
user_311,user_4959
user_1523,user_4892
user_4959,user_974
user_4554,user_3193
user_501,user_4751
user_3864,user_361
user_812,user_2473
user_3905,user_369
user_2738,user_3193
user_4,user_3258
user_4892,user_3258
user_766,user_552
user_2899,user_4307
user_2738,user_1658
user_1658,user_501
user_1924,user_334
user_1895,user_607
user_4751,user_812
user_3790,user_4892
user_4481,user_2473
user_2158,user_4306
user_1858,user_464
user_552,user_4363
user_2439,user_4428
user_3788,user_607
user_4872,user_3975
user_518,user_1238
user_4250,user_766
user_3816,user_4077
user_3258,user_4295
user_3193,user_518
user_1858,user_3790
user_3193,user_257
user_3816,user_501
user_766,user_1858
user_361,user_2708
user_3170,user_1499
user_2362,user_672
user_4325,user_4278
user_2877,user_4554
user_4554,user_4758
user_2158,user_4551
user_4751,user_2899
user_4,user_802
user_4594,user_766
user_3788,user_684
user_3644,user_812
user_869,user_3170
user_4428,user_4414
user_552,user_3170
user_1563,user_2847
user_2099,user_4250
user_684,user_1499
user_4390,user_4551
user_1924,user_361
user_2899,user_1924
user_4278,user_1700
user_515,user_2426
user_4594,user_361
user_1499,user_3644
user_464,user_454
user_454,user_4307
user_501,user_2439
user_62,user_272
user_4758,user_2738
user_2158,user_4077
user_108,user_2738
user_1856,user_4481
user_515,user_369
user_4741,user_4892
user_1741,user_1932
user_2099,user_3661
user_1585,user_663
user_663,user_3410
user_2628,user_3410
user_2628,user_515
user_663,user_3661
user_1700,user_4741
user_501,user_257
user_2032,user_4390
user_607,user_369
user_4250,user_4077
user_4221,user_2877
user_257,user_897
user_4077,user_361
user_2158,user_1658
user_501,user_980
user_2099,user_869
user_361,user_2439
user_2099,user_3258
user_552,user_501
user_2556,user_518
user_4306,user_515
user_2738,user_3734
user_119,user_464
user_766,user_2708
user_684,user_1700
user_2718,user_980
user_684,user_2362
user_4250,user_4494
user_1932,user_119
user_454,user_3661
user_2032,user_3193
user_1924,user_1895
user_334,user_3410
user_272,user_1585
user_2032,user_4390
user_552,user_2426
user_4551,user_4414
user_4363,user_3905
user_3975,user_1563
user_464,user_684
user_257,user_1856
user_2426,user_4390
user_1931,user_3905
user_1741,user_4363
user_1658,user_552
user_3864,user_2473
user_802,user_2847
user_2628,user_4751
user_1238,user_4892
user_4594,user_4221
user_4221,user_4325
user_2032,user_4481
user_2738,user_1484
user_4872,user_2439
user_897,user_4541
user_4414,user_897
user_684,user_3816
user_4751,user_4019
user_4494,user_4872
user_2032,user_272
